logFC	AveExpr	t	P.Value	adj.P.Val	B
SLC2A11	-0.137982646475025	3.83648902508768	-0.490568644846958	0.628799381203795	0.754243956895239	-6.3544871117124
MKNK1	-0.218120206512595	5.47262159216211	-0.841002426836992	0.409785746017239	0.566705766033751	-6.35451762438869
DOLK	0.0574094958454143	3.23545307094061	0.199850982041581	0.843512525124386	0.905617689669235	-6.35457138337127
ICMT	-0.210783921135858	4.4614369669823	-0.665123219413833	0.513183819378263	0.661444237754126	-6.35464648660936
FBXO46	-0.116405532773926	3.49522600154331	-0.393618528646523	0.697815875155204	0.805949660614362	-6.35474921820212
ACIN1	-0.0962403322216775	7.15160172191341	-0.912626897598885	0.371759077085895	0.528521783993489	-6.35488935034637
SURF4	0.163794882604805	7.15334189856043	0.919356367011929	0.368310550560356	0.525063252274665	-6.35506466839551
SHC1	0.145757335044158	5.90377047270204	0.89055675534054	0.383219100942174	0.539621907101055	-6.35584732464475
TACO1	-0.137717766919119	4.25641185741511	-0.645045617067377	0.525856637200888	0.672229254827971	-6.35595280283368
CLCN6	-0.112238219912448	4.10299736479603	-0.602305463058349	0.553395347441908	0.693608165637332	-6.35612900364379
BCL2	0.461984529547203	3.63442076310188	0.467451646325305	0.644973068689466	0.765794303436786	-6.35625978207708
EFNB2	-0.0104162143126621	3.14540633631916	-0.0251539191136552	0.980168800706959	0.988829796234845	-6.35669339514114
ARHGAP15	-0.158523630338235	6.69901485651924	-0.8966072910719	0.380054454757284	0.53676754793874	-6.35677896825031
PBX1	0.220394286095978	6.5132918892124	0.906349100645556	0.374995443409488	0.53161834625866	-6.35786994727101
TOPBP1	-0.12982038298664	4.90172327638507	-0.755817728590276	0.458122078122853	0.611986772889284	-6.35800406498688
COPE	0.147548721160861	7.66555428176842	0.91222318186811	0.371966642580781	0.52859248345249	-6.35810705938686
ZCWPW1	-0.0466236175561375	3.15538123992326	-0.136930364477031	0.892385265029655	0.936838637131808	-6.35829482327189
PLEKHG4	0.168905567848401	3.82131574064096	0.56589384056336	0.577441087854668	0.714129600061219	-6.35852614595163
GRSF1	-0.218794250208824	6.13401030263562	-0.874845860625033	0.391517017729137	0.548385818642777	-6.35868895200019
FAM221A	0.0823687184813122	3.533660864502	0.404454468158875	0.689953106916245	0.79981064557373	-6.35881805076512
PIGA	0.225294598953753	3.29697202353693	0.337952208520648	0.738741761381644	0.834229344340943	-6.35887025193392
KDM7A	0.125221686500322	3.49255579175133	0.38915504096992	0.701064876548197	0.807984192704256	-6.35905597068309
PPP1R3B	-0.19576581952327	4.44123227041495	-0.626607886438657	0.537643927810247	0.681345822504201	-6.35927675590481
GALNT2	0.246289259951519	5.64445937253492	0.865377934991373	0.396573703686824	0.553539316607602	-6.35956832320948
DECR1	0.20308378013246	7.08128906956191	0.91460549147105	0.370742921431	0.527599735356552	-6.35956956528517
NUDT2	0.186292950260958	4.51200076648213	0.699305938650205	0.49200602109541	0.643308757671211	-6.36055830830342
METTL22	-0.0863621481861481	3.72298954205923	-0.439223142796895	0.664969385007886	0.781397358032074	-6.36109055224481
CLN8	-0.135553865789308	4.86070300109973	-0.747724160065617	0.462887256092058	0.615814123670141	-6.36111970392757
ZNF273	0.0241421682405791	2.98468125398448	0.100455819342764	0.920931782906344	0.953876455964952	-6.3613748020328
RPS19P1	0.133256583354037	3.92377556776016	0.461997183142886	0.648816074189544	0.768976793628734	-6.36172652574931
RPS18	-0.173722923506816	10.0857364465383	-0.854304352181875	0.402541334146358	0.559459508115709	-6.3617749997053
STYX	0.145397733412605	5.34501502572113	0.829475477989231	0.416130292264426	0.572407043589907	-6.36182214440453
RNMT	0.13318472379738	4.10019959350545	0.563839155479032	0.578813571884688	0.715074611990957	-6.36193381443016
MCRS1	0.140550466108564	4.56051420293141	0.684022517148335	0.501412236929687	0.651874837530094	-6.36215190939033
STARD13	0.000761631062168286	2.80374942880921	0.00113376954076011	0.999106044347792	0.999404463118505	-6.36255978745366
ZNF213-AS1	0.0165471276751259	3.17693814798494	0.0676856593332251	0.946673786905628	0.968512485271547	-6.36339269314082
MXD1	-0.196567066794056	4.29681334800543	-0.608107499470555	0.549612854290672	0.690503982375689	-6.36372586230639
MVK	0.102783099039246	3.37402572018589	0.352409494817981	0.728030256221332	0.827112823199628	-6.36378897365928
HLA-DPA1	0.0967129617965485	3.23646696445295	0.301189076470207	0.766221276307311	0.854029860556861	-6.364381183045
THOC6	-0.14411040497814	3.93965776223127	-0.553449853884489	0.585778452079549	0.720445110545138	-6.36442159478849
ANKRD9	0.305492561232969	4.05646863751237	0.605342162419911	0.551413941276113	0.692074436977028	-6.36448954784056
PGD	0.277467551487944	6.32624212084988	0.897849868446083	0.379406680077156	0.53620747147773	-6.36531722832459
RMDN2	0.0710854903284919	3.51888607341539	0.338793453206472	0.738116959857302	0.83380493542684	-6.36599059304089
CAD	0.186914826640762	4.46189599100795	0.654241961779471	0.520030747628203	0.667102737808166	-6.36606619957904
TTLL4	-0.0182654083452183	3.18324942451044	-0.0772501808160216	0.939153083005537	0.964595279590741	-6.36621621155418
CD47	-0.14571903273719	6.6732494901377	-0.902444938945848	0.377017529884702	0.533581507642146	-6.36650031300892
OTUB1	0.107284457142365	7.91412124768758	0.894829989007593	0.380982255922229	0.537451379563414	-6.36680014064037
TBCE	0.118067400603982	4.47631538836946	0.640028473441259	0.529050029424593	0.675138529865221	-6.36688956288152
MTIF3	-0.181564545779835	5.34228944687449	-0.758646900738306	0.456463355827149	0.610457223972193	-6.36715095606548
DHX8	0.09506155142074	5.37378959275894	0.818937352446481	0.42198468731129	0.578006837548266	-6.36747430935598
NR2C2AP	0.0361213745779743	3.2075346920179	0.162746005808395	0.872268503445325	0.923841209602095	-6.3676576739758
NFS1	-0.0668296759548716	3.45627316720279	-0.286661494341281	0.777170200039405	0.859937114514967	-6.36792521217645
SPICE1	-0.0404604954764641	3.05675346044183	-0.106723124288269	0.916017826512475	0.951122415407231	-6.36814959087979
ALG10B	-0.0448147753004224	3.35275758051172	-0.197239445839276	0.845529634815357	0.906818524818649	-6.36825401736162
MBD5	0.117977920922352	4.86598604076577	0.713124604377807	0.483589371133327	0.635529419460632	-6.36831129685364
DMXL2	-0.108409004825451	4.22760320562798	-0.599465920065744	0.555251491258505	0.695240744351221	-6.36833672437422
NUP210	-0.221877467131883	4.42096081862145	-0.663085678919016	0.514462080959047	0.662496863290893	-6.36847769771562
FAM162A	0.149378949626106	6.11903319368031	0.885694794576073	0.385774588124428	0.542334282313528	-6.36946347914945
VAMP7	-0.720306672113976	4.35156016121164	-0.637393691136907	0.530731287220421	0.676854181607461	-6.36961252162791
UBXN2A	-0.161368837435031	4.8540341348881	-0.733294071924063	0.47145627510761	0.624565109428369	-6.36963120082466
MICU3	-0.173846687004131	3.85014209642295	-0.461731739741575	0.649003352727138	0.768976793628734	-6.36988413504519
MSL3	-0.0551859193387243	3.37486978959241	-0.246828143287755	0.807429176329017	0.880329998326384	-6.36996762205907
LETM2	-0.377515025625983	3.83142726474486	-0.466504147431437	0.645639914509466	0.766482833637789	-6.36999152712589
C5orf22	0.351718279789126	5.93019810729414	0.879477275665236	0.389058794537167	0.545779629812191	-6.37037609714929
DGKA	-0.0790481003081433	3.45367339456923	-0.269344834450825	0.790283254190097	0.867946639139474	-6.37075981936526
PBRM1	0.122374988898395	6.01589072508229	0.881130833459758	0.388183578485379	0.54482368428511	-6.3714785634771
AKR7A2	-0.211134921922256	4.75024221121	-0.709776635184386	0.485620826423299	0.637365439983655	-6.3721740915254
TNRC18	-0.281213815330091	4.93775864812322	-0.756030809116198	0.457997024463679	0.611901077764173	-6.37303988843958
GLG1	0.0961615669445129	3.42417448069666	0.235610146842486	0.816009192684908	0.886030947682403	-6.3738057107267
LSM6	0.181786099311437	6.0635446790041	0.878997070177492	0.389313204942666	0.545984055005439	-6.37393824429707
ZNF83	0.166134134347087	5.17546937552877	0.803591234206897	0.430602216813324	0.58596775307829	-6.374160331107
TMEM38B	0.149596840872649	4.08633488526033	0.593694000803479	0.559034490424344	0.699106239145305	-6.3743738062366
DDX39A	-0.166612880116391	6.30510971049142	-0.883804229561087	0.386771292657182	0.543405282803343	-6.37498115431608
DIAPH2-AS1	0.0203576963739249	3.2429397855913	0.0439332395955587	0.96537113922249	0.98007248094759	-6.37524440873569
NEK4	0.000375474409230822	3.14918064526809	0.00207102369072471	0.998367038188268	0.999393705800881	-6.37528110931015
DNPEP	-0.111139489755109	4.65852436784677	-0.715565959127637	0.482111147561354	0.634285297372893	-6.37545188431036
ZNF248	0.0157710983959755	3.23843856310214	0.0650835395459037	0.948720779173827	0.969422823019846	-6.37574375149586
CDC25B	0.159999479685515	4.33794028186982	0.564350378927231	0.578471932399361	0.714959712734209	-6.37597541424269
PCF11	-0.213311951015168	5.68828255782711	-0.809012095364229	0.427545716760654	0.583080197678063	-6.37599576013845
ZBTB9	-0.0559459335100978	3.51263624706252	-0.312857618622017	0.757463107327652	0.847842228088338	-6.37617310250279
ZNF461	0.0287544578126087	3.23359324859723	0.103843496805936	0.918275218256577	0.951615380899828	-6.37683511507487
MLEC	0.21203632861302	6.22750616051325	0.8839551856766	0.386691646849828	0.543369367258773	-6.3769097007351
ZNF720	-0.121543186199889	4.74774568628012	-0.667879380800531	0.511457553746014	0.660150827657528	-6.37726119533388
BRWD3	0.00496019893436559	3.06547456933109	0.0177716857549796	0.98598813425439	0.991514641662882	-6.37752203261949
SH3TC1	-0.380753399957242	4.73479303135224	-0.682568613089833	0.502312339194633	0.65245404937149	-6.37769916459262
SCAPER	-0.117485697539976	3.60223964965624	-0.346980302984434	0.732046244705883	0.829561693017047	-6.37774273467775
FAM32A	0.145871256016037	6.3600418250575	0.875623606397287	0.391103507424147	0.548061328294017	-6.3778055937427
ZFP36L2	-0.533275915760387	6.5461958306826	-0.870457981571957	0.393855285136171	0.550704674183874	-6.37789665796565
SMCHD1	-0.182994566601468	5.65613402584207	-0.799650786862961	0.432832513305393	0.587816742522207	-6.37801658575678
FAM3A	-0.112162542224686	4.38770111826054	-0.611995739881836	0.5470856821216	0.688448127289043	-6.37824535914176
ZNF280D	-0.113688292844801	5.1871059989613	-0.748476628533991	0.462442985596318	0.615386049839232	-6.37837899871379
ZBTB7B	-0.0648048491705295	3.35321797262772	-0.230452927235023	0.81996168487164	0.889169460108512	-6.37838343303152
SRCAP	-0.238350023710385	5.24997427758364	-0.78679316678946	0.440159650325492	0.594872747756284	-6.37842121616661
TESK1	0.0981022179218878	3.27702849463243	0.210171405760479	0.83555208937841	0.899765911789391	-6.3786667049581
SDHAF1	-0.147892823507542	4.20868991578167	-0.581364685475235	0.567160012442249	0.706327087970335	-6.37911918501828
EXOSC5	0.114315868911109	3.98211672107004	0.498530386301769	0.62327238028858	0.749942228114894	-6.37919446945491
ACOT9	-0.130497780913779	5.56828254169663	-0.832912651333504	0.414231959321179	0.57049876563398	-6.37946697378571
TTC8	-0.0250313762802137	3.12624297434492	-0.0919659036212164	0.927593533843466	0.95902523609676	-6.37947999570563
HUWE1	0.141447314807378	6.05614089984436	0.871747154358581	0.393167355822108	0.550181839895048	-6.37955692697865
BRD7	-0.108687121704107	5.92306870947508	-0.854165681499773	0.40261642911895	0.559486481792267	-6.37961243107788
RER1	0.166114816236325	6.89409355408438	0.891673874539692	0.382633508070842	0.539023956195702	-6.37964108404519
STAT1	-0.1638558756682	5.74041412024925	-0.831713686457853	0.414893516646549	0.57117500160974	-6.3797865187373
RABL2B	-0.0810860122111384	3.53746526758826	-0.344020522017236	0.7342389316854	0.83129350311508	-6.38010539555715
ANAPC16	-0.138991653522534	7.28404700116032	-0.890218669973639	0.383396440969867	0.539795970070664	-6.3805624234587
TPTEP1	-0.12844129267789	4.11306122491565	-0.580926004499489	0.567450236057271	0.706442786026788	-6.38063874254629
RHOBTB3	0.199520377254251	7.55134515857475	0.887790092854084	0.384671915771063	0.541212538545283	-6.38099394839173
PPP1R15A	-0.519347936340686	7.91975526891826	-0.872469915189717	0.392782017398291	0.549814527061381	-6.38106384377617
FADS3	-0.198025878731395	4.77368184224715	-0.695775105319831	0.494170026175693	0.645130750128273	-6.38107803948403
PSME3	0.12393649451479	6.04013561460172	0.871418170847739	0.39334283401056	0.550325276541441	-6.38156317765743
SLC2A3P4	-0.145074141697896	2.08589028108083	-0.254261496365353	0.80175740479322	0.875598749157334	-6.38237538796616
MED10	0.142406574252205	6.07469688455389	0.853591868464192	0.402927264462337	0.559840993784138	-6.38293853985191
TRMT10B	-0.0774843524608218	3.66898234670588	-0.386759439362725	0.702811076408685	0.809300044089176	-6.3831239468262
ACAP3	-0.0929195680350862	3.83239804773378	-0.516706237570927	0.610740136162695	0.740003153404076	-6.38329198272755
CD151	-0.197705880101306	5.82989177529042	-0.841850119341052	0.409321613855118	0.566300612078664	-6.38357954347139
PHLPP1	0.194618751140119	3.97314328801554	0.526712369891911	0.60389242564939	0.734096454990855	-6.3837529631301
SYNJ2	-0.159566249945385	3.84370386729347	-0.440337927337754	0.6641747043417	0.780573560570441	-6.38449755407446
KPNA5	-0.0835818253915993	3.87908316133311	-0.416246473538282	0.681437227711487	0.792996403172923	-6.3848754047078
ZNF329	0.063198478156488	3.32974889672769	0.194299951399186	0.84780135346316	0.908377967179734	-6.38492676679827
ZNF830	0.177583285977784	4.44152704564762	0.662501623490832	0.514828818270038	0.662884164700637	-6.38514455428175
ZNF772	0.0667550651494275	3.49890488452434	0.313856170000166	0.756715144901643	0.847477099635137	-6.38515459964934
RRAGD	-0.148970150273389	5.47520760719089	-0.812246172339564	0.425728683271377	0.581463833153551	-6.38537092506747
LRRC8A	0.208546126739254	4.7284220774651	0.725238716190099	0.476280331645611	0.628967993170801	-6.38551028813854
SAAL1	-0.0910019176025045	3.69093939866814	-0.338060688548787	0.738661181688747	0.834229344340943	-6.38569782145868
PEX10	0.0495670700035363	3.41307382802474	0.224572600097185	0.824474352845335	0.892159468486483	-6.38607151040599
TNFRSF10A	-0.092704030796291	3.75229588809865	-0.36675484018612	0.717457703531506	0.820312218110425	-6.38708711098489
AASDH	0.0124547455954155	3.30922851921232	0.0529671004865159	0.958256887044997	0.975836908994637	-6.38710971720571
ELAC2	-0.118953076891752	5.80090718670467	-0.841516081400691	0.409504467658365	0.566394739339701	-6.38740829975913
TANGO6	-0.0737825767515087	3.55382958338414	-0.314042897530397	0.756575304207736	0.847477099635137	-6.38752738919998
LIN52	-0.00747150983533646	3.3179042536278	-0.0392265183017765	0.969078937800693	0.98217856230037	-6.38767643219289
ALDH4A1	0.334004701563964	5.91068747554048	0.86201870450371	0.398377939611647	0.555517440566026	-6.38793044164939
RPS26P31	0.419904495562633	3.09471067080141	0.500614542600596	0.621829301765836	0.748923399045955	-6.38797288973463
MYL6B	-0.212783588387965	4.10333126087377	-0.604970945869881	0.551655954394834	0.69220524213874	-6.38810978307343
YDJC	-0.15837574186107	3.94913957292708	-0.455206967019018	0.653614239752239	0.7722086390864	-6.38811676307614
CEP70	-0.12642447301931	3.78773211187842	-0.388421226798015	0.701599588361066	0.808368241314637	-6.38817039839901
SFI1	-0.0752493123458447	3.70296452799328	-0.371204056357762	0.714190261691085	0.817927186286508	-6.38877482048495
TMEM135	0.202706967808458	5.58506220418995	0.800505860562135	0.432347932606125	0.587396846368322	-6.38930559186897
TXLNGY	0.00378729839917312	0.5715056409962	0.0173673109449025	0.986306924605285	0.991646808841256	-6.38934061116986
FANCL	0.0983149889740146	4.0720742592367	0.487992064608713	0.630592840847443	0.75576360157393	-6.38947130989389
PRMT6	0.0541790589013788	3.38535670559396	0.206453207596116	0.838418007675648	0.901650017377707	-6.3894781476967
ZNF708	0.190295321979538	4.31710206634594	0.572263886796967	0.57319651419375	0.710760376181923	-6.39015511039765
PKIB	-0.310547683199864	4.79770789120366	-0.70402570252442	0.489121868890382	0.640204197074214	-6.39033482975007
NKRF	-0.117634533007383	3.5395602547825	-0.341610506518072	0.736026056716133	0.832753805385922	-6.3904585280956
PEX2	-0.174261662234654	5.3471115753037	-0.77847657156298	0.444939408575279	0.599638663709702	-6.39067465709767
CRIM1	-0.0906231808363927	3.10743276099688	-0.0968701042503444	0.923744676245289	0.956030307334715	-6.39075962500107
